1,61,10,50.78,252,2022-12-05
2,58,4,71.69,277,2022-11-10
3,74,10,29.77,166,2023-10-07
4,24,4,39.9,329,2023-12-18
5,70,2,69.55,336,2023-04-27
6,84,8,28.59,30,2023-05-29
7,45,4,70.21,33,2023-12-08
8,44,3,43.46,415,2023-07-14
9,57,9,56.98,435,2023-04-02
10,93,5,27.11,465,2022-10-30
11,97,2,74.69,125,2022-09-24
12,58,10,40.3,410,2022-04-18
13,64,1,92.07,414,2023-09-12
14,32,8,72.98,234,2023-06-11
15,4,4,16.76,164,2023-09-02
16,34,10,76.86,131,2023-02-20
17,93,9,33.66,491,2023-11-15
18,57,4,39.17,342,2022-10-16
19,72,9,63.67,193,2022-06-26
20,92,1,35.98,472,2023-09-06
21,98,5,87.42,3,2022-12-15
22,40,6,38.03,474,2023-09-02
23,50,6,58.39,400,2023-05-05
24,93,5,50.96,226,2022-01-29
25,66,5,68.03,364,2022-12-01
26,32,9,66.23,342,2023-08-26
27,88,4,14.28,452,2023-06-14
28,13,4,38.2,341,2022-06-30
29,79,6,52.81,479,2023-01-08
30,87,3,16.44,126,2023-05-29
31,26,8,55.82,218,2022-01-28
32,47,2,13.77,357,2022-04-27
33,52,9,56.98,237,2022-11-13
34,44,5,60.31,402,2022-07-16
35,74,5,64.09,274,2023-12-10
36,55,3,65.98,227,2023-02-01
37,53,7,12.97,317,2023-04-14
38,46,10,98.8,481,2022-07-10
39,96,8,94.36,133,2022-12-12
40,61,9,41.7,342,2022-05-21
41,35,7,52.92,376,2023-07-11
42,12,8,77.05,182,2022-08-07
43,48,9,14.39,136,2023-12-16
44,62,7,22.0,98,2022-11-30
45,77,5,77.24,335,2022-04-20
46,5,9,20.0,232,2022-06-18
47,34,9,29.11,163,2022-08-09
48,34,4,51.79,192,2023-01-25
49,75,4,11.55,468,2023-04-30
50,41,1,27.37,437,2023-04-17
51,4,7,65.97,102,2022-11-03
52,7,4,52.28,67,2022-11-26
53,35,4,40.09,396,2022-04-21
54,55,2,91.48,129,2022-02-23
55,73,7,51.34,414,2022-09-17
56,52,8,66.77,484,2023-04-29
57,59,7,44.52,164,2023-03-26
58,67,6,90.84,179,2022-03-19
59,61,2,11.28,374,2022-11-08
60,78,8,23.73,465,2023-03-30
61,94,6,62.54,179,2023-08-12
62,69,4,16.46,157,2022-04-06
63,16,8,30.22,249,2022-12-29
64,93,4,43.28,388,2022-10-07
65,49,8,71.73,468,2023-07-14
66,96,8,18.8,210,2022-11-04
67,78,10,69.95,108,2022-07-28
68,21,5,90.42,221,2022-07-18
69,13,10,32.04,388,2023-05-30
70,89,4,92.05,312,2022-03-30
71,23,5,39.13,31,2022-08-02
72,40,8,46.2,176,2022-07-27
73,50,2,20.33,172,2022-03-31
74,33,3,90.37,419,2022-11-17
75,15,7,73.49,363,2022-08-20
76,62,7,48.38,262,2022-11-05
77,86,4,12.35,396,2023-10-28
78,6,5,89.32,137,2022-12-14
79,34,4,63.02,377,2023-07-09
80,83,3,97.45,230,2022-12-18
81,75,4,54.79,347,2023-03-07
82,56,7,19.98,361,2023-09-23
83,42,6,99.44,416,2022-02-22
84,65,8,71.4,465,2023-01-30
85,23,4,76.99,311,2023-07-05
86,59,8,17.45,256,2023-05-23
87,29,7,28.16,196,2023-03-29
88,39,6,16.47,370,2023-06-17
89,81,7,19.9,69,2022-10-02
90,84,7,60.04,319,2022-09-06
91,39,10,78.18,217,2023-04-21
92,92,4,80.45,42,2022-06-26
93,45,10,90.97,334,2023-02-12
94,30,5,73.27,81,2023-10-25
95,28,6,28.89,175,2023-06-20
96,76,5,13.42,145,2023-01-16
97,63,3,21.86,406,2022-06-24
98,99,4,87.64,353,2023-01-16
99,53,7,93.55,84,2022-05-02
100,47,1,39.57,407,2023-05-20
101,86,10,71.75,139,2022-08-19
102,64,3,23.54,25,2023-07-03
103,71,3,10.16,450,2023-09-22
104,9,4,14.11,306,2022-09-16
105,58,1,51.65,480,2023-12-22
106,84,8,19.37,240,2022-08-30
107,35,2,36.55,60,2023-08-26
108,51,10,67.45,198,2022-11-30
109,58,4,94.13,354,2023-01-10
110,67,5,35.15,167,2023-06-28
111,33,7,59.39,338,2022-12-08
112,66,3,98.3,427,2023-12-30
113,24,5,40.9,147,2023-05-11
114,75,5,55.67,38,2022-08-13
115,79,7,69.72,99,2023-10-10
116,100,4,58.62,256,2022-07-22
117,69,6,10.08,359,2022-06-14
118,4,7,19.15,123,2022-07-09
119,92,5,97.75,384,2023-03-24
120,100,4,50.02,386,2023-08-24
121,29,4,86.23,169,2022-03-22
122,40,3,65.06,424,2023-02-01
123,62,8,55.44,422,2022-04-24
124,23,10,68.83,295,2023-01-23
125,42,10,19.63,154,2022-04-06
126,75,6,38.96,291,2022-09-09
127,64,3,55.75,449,2023-07-10
128,39,2,47.47,495,2022-09-05
129,10,4,49.42,450,2022-01-19
130,21,9,43.23,141,2023-07-24
131,37,6,75.92,314,2022-09-07
132,30,4,86.55,298,2022-02-13
133,49,5,38.29,242,2023-04-18
134,48,5,51.01,115,2022-07-20
135,11,10,78.08,156,2022-04-06
136,42,1,64.1,23,2022-03-17
137,97,8,44.09,27,2022-07-12
138,12,1,39.59,162,2022-07-27
139,2,4,40.2,468,2023-08-14
140,28,2,35.52,434,2023-05-03
141,64,1,46.41,176,2022-03-02
142,45,3,95.74,128,2022-05-01
143,99,9,23.61,341,2023-08-27
144,90,10,32.24,210,2022-07-31
145,82,10,84.49,363,2022-10-18
146,94,5,90.17,338,2022-01-11
147,97,9,24.56,158,2023-01-10
148,6,8,27.24,119,2022-06-11
149,97,9,16.45,255,2023-01-02
150,39,8,91.03,255,2022-08-18
151,59,7,80.86,441,2022-10-18
152,30,8,53.19,276,2022-01-30
153,91,1,73.54,60,2022-04-10
154,24,6,53.93,429,2022-06-20
155,21,5,35.2,421,2022-07-17
156,17,7,69.2,137,2023-09-27
157,76,3,64.71,128,2023-08-13
158,65,10,58.96,294,2022-09-25
159,79,6,71.14,395,2022-03-19
160,20,9,24.08,56,2023-05-31
161,47,6,21.52,282,2023-03-14
162,66,5,55.17,314,2022-06-10
163,47,3,42.25,105,2022-03-03
164,64,7,62.42,442,2023-04-30
165,81,3,50.71,276,2022-03-20
166,47,3,91.98,75,2022-03-07
167,54,4,67.43,19,2022-12-22
168,74,3,96.73,148,2023-11-08
169,4,4,51.78,43,2023-08-12
170,15,8,67.44,214,2022-11-04
171,62,9,64.92,9,2022-06-15
172,7,7,81.84,396,2022-07-03
173,83,7,82.88,79,2023-03-13
174,46,1,74.12,203,2023-01-07
175,24,9,52.15,46,2023-05-04
176,63,10,60.45,252,2023-03-29
177,59,9,75.26,49,2023-11-26
178,50,4,64.51,463,2022-09-28
179,93,3,68.25,248,2023-10-22
180,29,2,83.98,490,2022-02-13
181,16,3,82.35,22,2022-03-26
182,18,10,46.21,347,2023-07-18
183,82,3,18.96,45,2023-06-09
184,10,3,87.9,462,2022-05-19
185,66,7,91.37,192,2023-11-19
186,71,3,60.11,386,2022-03-24
187,18,10,17.69,470,2022-07-18
188,48,2,59.32,321,2022-11-16
189,5,7,40.99,145,2022-07-24
190,87,7,42.02,92,2022-07-31
191,71,6,78.83,465,2023-12-21
192,15,1,75.67,225,2023-12-21
193,47,9,60.34,145,2023-04-11
194,96,4,41.27,19,2023-03-03
195,57,9,57.22,114,2023-07-10
196,70,9,28.03,296,2022-12-31
197,72,2,76.55,28,2022-04-25
198,7,6,42.57,225,2023-11-17
199,17,4,93.12,162,2022-01-15
200,1,1,31.69,212,2023-08-16
201,32,2,16.22,66,2023-04-26
202,14,9,39.09,19,2023-03-16
203,94,2,83.96,476,2022-04-10
204,83,5,47.88,339,2023-09-26
205,46,3,32.99,378,2023-03-31
206,49,6,79.39,276,2022-08-24
207,38,7,97.04,463,2023-12-17
208,82,3,21.19,386,2023-06-07
209,69,4,16.58,299,2022-06-13
210,25,6,93.37,258,2022-08-13
211,62,8,33.48,247,2022-01-13
212,100,6,10.3,275,2023-07-17
213,54,7,91.11,382,2022-07-17
214,26,6,53.39,82,2022-06-27
215,96,10,66.22,316,2022-04-17
216,8,4,98.35,396,2023-08-13
217,91,6,54.24,389,2022-08-06
218,48,8,60.84,328,2022-04-23
219,79,10,39.23,259,2022-10-29
220,76,1,69.31,319,2022-11-15
221,99,7,34.24,117,2023-03-27
222,89,5,40.26,83,2023-07-05
223,63,6,13.04,237,2022-10-18
224,45,1,24.49,385,2022-03-13
225,81,1,53.83,420,2022-03-31
226,41,2,56.91,245,2023-06-27
227,34,4,62.35,360,2023-05-17
228,22,1,86.02,352,2022-01-06
229,22,6,18.02,276,2022-05-12
230,25,1,49.07,336,2023-10-08
231,3,2,53.55,410,2022-07-25
232,10,5,42.96,22,2023-12-27
233,18,1,36.31,365,2023-09-10
234,70,3,68.06,283,2023-02-06
235,25,1,64.67,250,2022-12-12
236,80,6,73.12,284,2023-03-09
237,95,5,59.41,81,2022-12-06
238,83,4,15.18,456,2023-10-03
239,34,7,12.49,234,2023-03-18
240,56,3,66.42,408,2023-02-24
241,74,7,57.28,333,2022-02-16
242,89,7,41.83,252,2023-08-09
243,85,8,67.27,18,2023-03-10
244,67,2,90.57,165,2022-10-20
245,46,8,64.58,181,2022-06-11
246,60,2,38.22,112,2023-12-26
247,13,10,11.78,75,2022-11-27
248,15,6,21.27,259,2022-07-17
249,32,7,39.72,474,2022-04-22
250,30,5,85.8,463,2022-08-29
251,53,9,84.08,482,2022-08-22
252,3,9,21.2,457,2023-04-05
253,26,8,51.92,138,2023-05-08
254,79,2,40.32,402,2023-04-05
255,38,6,47.07,47,2022-06-02
256,9,6,72.46,179,2022-12-15
257,40,2,16.67,64,2022-10-08
258,52,8,35.89,317,2022-10-16
259,43,9,65.57,314,2023-03-05
260,6,8,32.93,363,2022-10-29
261,34,8,69.36,194,2023-06-30
262,31,2,60.73,422,2023-09-25
263,75,6,76.95,174,2022-06-22
264,92,6,40.5,325,2022-10-18
265,42,5,55.86,64,2022-04-24
266,58,7,32.78,39,2023-02-28
267,39,9,18.33,113,2023-12-09
268,62,10,41.87,201,2022-06-13
269,33,4,94.01,43,2023-08-26
270,98,3,32.69,83,2023-03-01
271,27,9,93.27,454,2023-04-02
272,62,8,27.25,247,2023-10-21
273,95,1,52.55,377,2023-11-21
274,43,7,51.65,312,2023-10-17
275,76,3,93.01,117,2022-08-26
276,59,3,51.23,318,2022-09-14
277,2,3,22.09,144,2023-06-16
278,15,3,79.82,236,2023-02-06
279,11,4,92.58,13,2022-03-31
280,96,1,60.66,105,2022-10-21
281,1,1,94.91,413,2022-10-21
282,47,2,97.44,433,2023-07-14
283,88,1,74.83,329,2023-05-04
284,34,3,74.6,96,2022-04-07
285,50,5,59.34,73,2022-03-16
286,44,10,50.96,311,2022-05-24
287,6,10,13.67,440,2022-03-06
288,83,8,77.61,320,2023-09-15
289,37,9,33.04,14,2023-11-21
290,65,10,38.79,318,2022-11-23
291,3,8,23.59,205,2023-12-06
292,36,6,87.01,91,2023-12-08
293,63,2,14.93,139,2023-06-24
294,15,1,41.01,431,2023-12-29
295,16,4,41.52,12,2022-06-10
296,39,1,71.39,278,2022-03-03
297,8,5,65.03,145,2022-05-02
298,42,1,33.52,89,2022-05-18
299,8,2,92.5,283,2023-07-18
300,8,6,12.82,291,2023-01-03
301,22,4,95.27,465,2022-07-01
302,47,6,78.37,187,2022-11-20
303,73,6,73.1,421,2022-07-04
304,93,6,11.88,142,2023-09-22
305,66,5,91.96,63,2023-11-24
306,94,2,66.64,28,2023-02-20
307,37,10,40.17,38,2022-04-06
308,35,8,17.8,100,2022-01-11
309,6,1,72.5,482,2023-09-21
310,34,9,71.2,296,2022-07-20
311,75,6,22.96,409,2022-05-15
312,31,2,63.62,477,2022-01-21
313,77,6,65.54,349,2023-08-25
314,43,3,31.67,307,2023-07-30
315,96,1,26.5,314,2022-05-03
316,95,1,93.64,180,2022-10-12
317,83,5,42.67,379,2023-10-13
318,91,10,94.99,476,2023-11-06
319,83,9,70.03,305,2022-08-17
320,1,7,59.7,188,2022-01-22
321,70,7,74.59,172,2023-04-10
322,39,9,13.3,398,2023-01-20
323,34,6,38.29,258,2023-12-21
324,38,5,31.29,136,2022-12-19
325,64,6,59.66,489,2023-09-01
326,57,2,96.72,127,2022-04-10
327,48,1,85.85,429,2023-08-30
328,94,6,68.96,492,2023-08-01
329,34,8,15.94,26,2022-08-26
330,39,8,67.85,117,2022-12-21
331,87,1,29.63,68,2023-10-03
332,3,5,69.47,382,2023-03-08
333,71,8,56.26,211,2023-06-25
334,94,7,73.09,241,2023-04-28
335,89,7,51.07,216,2022-02-28
336,16,5,78.14,380,2023-04-25
337,15,7,22.77,51,2022-11-05
338,12,3,96.34,110,2023-01-29
339,56,4,29.15,234,2022-05-02
340,12,2,43.84,338,2022-02-15
341,12,10,10.74,158,2023-03-04
342,52,8,39.52,495,2022-10-05
343,57,8,19.33,331,2022-12-06
344,89,1,17.59,238,2022-01-14
345,21,1,80.1,378,2022-11-23
346,42,8,31.1,392,2022-10-05
347,21,1,16.32,64,2022-04-21
348,91,5,93.7,262,2022-04-11
349,19,7,18.25,377,2022-11-12
350,1,9,42.36,300,2022-10-29
351,96,10,66.8,466,2023-02-26
352,77,10,71.96,124,2023-05-20
353,38,6,86.47,463,2023-10-05
354,35,3,12.99,373,2022-07-09
355,78,5,43.91,150,2022-12-01
356,43,5,39.0,92,2023-06-26
357,90,6,20.57,33,2023-08-14
358,83,3,81.15,440,2023-06-30
359,18,10,45.97,159,2023-01-30
360,41,1,48.06,396,2022-10-08
361,66,2,20.89,431,2023-06-16
362,44,9,31.21,440,2022-06-13
363,53,3,18.31,75,2023-03-22
364,85,7,45.21,354,2022-01-06
365,6,7,97.16,405,2023-09-17
366,42,9,40.71,72,2023-11-22
367,47,9,48.64,15,2023-10-01
368,69,4,25.31,302,2022-05-17
369,8,8,73.99,167,2022-03-05
370,75,2,47.1,160,2023-04-22
371,4,9,50.73,144,2022-10-31
372,26,4,11.81,172,2022-01-17
373,54,9,39.2,250,2022-07-23
374,48,2,76.52,116,2023-08-18
375,16,3,22.16,436,2022-01-21
376,18,2,33.83,367,2022-06-12
377,39,8,89.84,341,2023-12-17
378,24,3,75.96,366,2022-05-08
379,58,9,93.58,472,2023-11-13
380,25,9,85.98,397,2023-09-28
381,41,8,21.41,3,2023-04-22
382,50,7,37.04,99,2023-02-16
383,82,7,50.72,150,2023-11-13
384,61,7,86.52,377,2023-02-26
385,66,4,21.44,41,2023-01-19
386,18,1,83.51,288,2022-03-16
387,10,6,34.65,149,2023-04-02
388,24,2,49.9,121,2022-07-14
389,37,2,50.4,470,2022-07-30
390,20,4,65.18,461,2022-05-02
391,89,10,90.84,445,2022-02-24
392,4,7,49.42,79,2023-03-11
393,81,5,57.04,206,2023-12-23
394,54,6,51.01,338,2022-03-07
395,65,10,80.16,302,2023-08-11
396,69,9,50.69,391,2022-03-14
397,11,6,59.08,208,2022-07-12
398,33,8,93.37,234,2023-09-20
399,31,7,84.35,209,2022-02-13
400,82,5,23.96,3,2022-07-13
401,76,8,38.41,310,2022-06-06
402,18,3,28.17,152,2023-01-27
403,45,10,54.37,108,2023-03-27
404,26,4,53.72,255,2022-09-27
405,61,5,92.52,490,2022-06-19
406,59,5,16.0,83,2023-05-21
407,99,8,25.76,134,2022-08-26
408,14,10,82.29,78,2022-05-21
409,18,5,40.5,379,2023-05-19
410,74,3,70.92,214,2023-05-16
411,11,6,74.1,257,2022-06-08
412,11,10,28.19,153,2022-10-14
413,27,6,12.35,142,2023-11-16
414,76,3,61.15,360,2022-10-02
415,75,7,13.44,2,2023-06-05
416,69,8,35.82,21,2023-12-12
417,66,7,10.14,370,2023-11-23
418,25,8,91.91,177,2023-05-03
419,54,1,65.13,8,2022-12-24
420,79,9,85.38,221,2023-12-02
421,79,2,89.66,47,2022-01-30
422,70,3,66.26,495,2022-09-09
423,40,1,69.46,119,2023-01-04
424,94,1,68.01,217,2022-05-10
425,58,5,42.37,139,2023-04-18
426,65,1,45.66,481,2022-10-07
427,38,1,67.29,247,2023-06-25
428,78,7,32.35,311,2023-02-13
429,32,6,58.55,60,2022-01-03
430,95,4,43.5,71,2023-01-07
431,78,5,20.38,409,2023-06-23
432,37,10,90.45,185,2022-11-01
433,18,4,12.22,481,2023-03-11
434,13,4,68.73,59,2022-04-19
435,81,4,87.29,499,2022-05-17
436,76,4,91.83,317,2022-12-02
437,100,10,52.0,123,2022-07-23
438,10,2,52.96,277,2023-06-24
439,30,8,47.74,29,2023-11-28
440,84,7,56.38,158,2023-10-01
441,36,9,67.48,244,2023-04-17
442,90,1,54.25,55,2022-06-21
443,28,8,53.49,354,2023-09-25
444,92,3,12.35,303,2022-06-05
445,80,9,99.89,325,2023-04-05
446,76,6,55.46,159,2022-12-05
447,2,8,86.89,425,2022-08-07
448,20,2,13.98,73,2022-01-28
449,16,1,44.76,451,2023-09-20
450,34,5,79.38,292,2022-02-02
451,12,1,65.45,180,2022-01-13
452,78,1,97.12,128,2023-08-02
453,97,9,61.42,77,2023-06-02
454,57,5,54.09,51,2022-05-05
455,52,7,70.98,416,2023-04-30
456,52,2,42.89,483,2023-08-11
457,17,3,32.51,349,2022-10-20
458,96,9,62.89,304,2022-05-26
459,5,10,32.31,400,2023-04-28
460,43,4,82.46,407,2023-07-16
461,55,4,78.39,157,2022-06-28
462,13,8,85.98,329,2023-08-10
463,73,6,81.96,229,2023-10-23
464,9,6,80.26,72,2022-12-06
465,67,1,73.43,384,2023-12-02
466,53,2,79.0,68,2023-03-23
467,85,6,18.66,76,2022-03-19
468,64,4,57.5,371,2023-07-15
469,87,3,67.71,162,2022-03-13
470,95,9,74.21,462,2023-10-18
471,50,8,71.07,63,2022-03-22
472,14,4,51.65,110,2022-09-18
473,100,1,77.3,41,2022-06-12
474,6,9,11.15,130,2022-10-23
475,60,7,47.02,462,2023-07-15
476,99,5,41.03,422,2023-12-17
477,25,3,91.22,419,2023-03-25
478,9,9,52.01,333,2022-11-22
479,26,9,70.87,3,2022-01-13
480,19,5,71.38,492,2023-10-07
481,20,9,60.76,331,2022-04-25
482,40,2,80.52,111,2023-06-17
483,55,2,12.67,247,2023-07-18
484,14,6,32.09,22,2022-02-24
485,72,5,87.29,9,2023-09-19
486,73,1,18.58,308,2022-07-15
487,57,4,33.02,256,2023-09-12
488,74,7,38.0,237,2022-10-06
489,94,2,61.54,426,2023-02-03
490,22,4,20.24,104,2023-05-19
491,22,6,24.2,43,2023-02-02
492,67,10,25.75,215,2022-01-09
493,47,4,24.34,351,2022-12-15
494,12,4,95.96,344,2023-07-03
495,71,6,95.38,97,2022-04-15
496,53,2,37.59,165,2022-09-14
497,39,8,71.82,236,2023-10-31
498,73,10,46.82,308,2023-10-18
499,14,5,67.65,303,2022-02-10
500,93,9,62.11,306,2022-08-18
501,76,5,68.89,451,2022-03-31
