1,61,10,50.78,252,2022-12-05
502,17,1,71.83,289,2022-05-13
503,50,5,19.67,35,2023-07-25
504,46,6,44.66,249,2022-12-05
505,20,9,88.62,123,2022-09-05
506,91,8,71.48,395,2022-11-10
507,5,10,43.34,399,2023-11-07
508,3,4,65.95,172,2022-03-23
509,35,5,34.62,268,2023-03-04
510,89,9,77.06,52,2022-06-21
511,66,10,48.21,486,2022-04-25
512,74,4,86.58,57,2022-08-04
513,45,9,30.24,257,2023-09-25
514,80,1,77.04,149,2022-08-19
515,6,2,93.65,130,2023-11-12
516,60,4,84.55,366,2023-05-01
517,72,9,92.11,13,2023-11-17
518,97,4,33.44,126,2022-07-31
519,89,7,85.38,76,2022-10-21
520,1,2,46.76,313,2022-02-16
521,57,1,49.83,258,2022-06-10
522,24,9,60.12,347,2022-09-30
523,13,9,79.43,262,2022-05-01
524,98,5,99.28,427,2022-01-06
525,70,9,87.41,267,2023-11-21
526,98,2,64.6,257,2023-02-10
527,72,3,59.91,66,2022-09-02
528,40,4,88.04,316,2022-07-01
529,69,7,68.15,197,2022-02-09
530,42,8,48.09,143,2023-05-22
531,92,5,67.61,233,2023-01-02
532,42,7,96.35,447,2023-05-29
533,72,6,49.95,374,2022-10-15
534,48,7,76.14,240,2022-01-28
535,66,5,92.5,114,2022-11-28
536,88,7,89.77,83,2023-07-16
537,25,2,64.53,365,2023-12-25
538,15,7,72.49,282,2022-04-07
539,99,2,75.68,440,2022-05-04
540,68,7,46.07,467,2023-12-13
541,21,4,88.47,11,2022-05-21
542,79,10,20.8,234,2022-05-01
543,1,5,12.89,407,2022-07-11
544,79,7,39.62,6,2023-02-19
545,31,2,28.88,36,2022-07-31
546,28,4,95.14,429,2023-04-08
547,52,6,85.11,21,2023-07-22
548,36,4,30.87,420,2022-09-17
549,5,6,51.84,478,2022-04-05
550,90,5,23.22,426,2022-08-07
551,100,8,70.7,108,2023-08-14
552,87,2,89.84,328,2022-07-13
553,76,7,67.78,124,2022-04-05
554,69,9,49.21,320,2022-01-24
555,100,5,58.45,431,2023-07-09
556,90,10,48.16,292,2023-05-19
557,77,1,45.44,168,2023-12-28
558,45,6,73.85,480,2022-03-11
559,48,2,57.77,190,2023-12-07
560,36,9,25.1,208,2022-12-17
561,69,5,15.03,68,2022-12-22
562,94,7,69.1,54,2023-06-08
563,16,5,95.09,163,2023-12-20
564,27,7,65.55,87,2023-07-10
565,95,1,13.0,284,2023-11-24
566,79,4,42.56,125,2022-09-12
567,11,5,33.28,192,2022-09-12
568,80,8,54.2,6,2023-11-13
569,99,6,29.92,11,2023-10-31
570,43,1,67.66,433,2022-06-03
571,86,2,59.92,455,2022-09-13
572,90,8,79.12,445,2023-08-11
573,90,5,53.01,177,2023-05-03
574,63,8,26.02,390,2022-12-20
575,56,1,12.62,403,2022-03-20
576,20,1,34.68,488,2022-08-09
577,11,5,89.77,487,2022-11-04
578,22,2,53.74,367,2022-08-10
579,78,2,76.72,94,2022-03-20
580,4,6,63.45,433,2023-04-23
581,85,9,96.03,356,2022-01-27
582,96,5,95.71,43,2023-07-28
583,3,6,15.07,351,2022-06-24
584,86,9,23.22,473,2022-08-21
585,48,8,94.26,276,2022-06-12
586,16,10,42.72,82,2023-09-04
587,24,7,58.8,5,2022-02-26
588,49,3,43.24,325,2023-11-18
589,82,8,34.45,422,2022-12-07
590,92,6,33.43,438,2023-08-20
591,13,3,51.01,303,2022-06-07
592,36,9,23.47,194,2023-03-07
593,64,5,15.15,6,2022-08-27
594,77,8,36.55,350,2022-03-20
595,50,10,68.25,459,2022-10-17
596,78,1,77.65,427,2023-12-09
597,30,9,11.16,75,2022-09-29
598,33,10,17.02,462,2022-01-14
599,97,8,64.58,433,2022-12-11
600,94,8,90.33,477,2022-03-13
601,8,3,13.32,201,2023-06-16
602,10,2,97.06,27,2022-05-26
603,47,7,70.6,179,2023-10-13
604,91,2,31.49,413,2022-07-13
605,57,8,44.61,391,2022-03-16
606,74,5,45.6,47,2023-02-04
607,51,6,42.62,11,2022-12-28
608,9,8,41.68,85,2022-04-06
609,52,10,40.96,105,2023-09-23
610,13,5,54.0,110,2023-10-27
611,26,9,30.38,277,2023-08-24
612,75,5,12.24,482,2022-01-31
613,18,10,94.35,405,2023-12-31
614,76,8,95.76,239,2023-04-18
615,77,5,92.86,3,2023-11-06
616,60,6,30.07,174,2022-09-21
617,81,7,51.34,179,2022-12-30
618,28,9,79.31,458,2022-11-09
619,59,7,36.8,166,2022-10-05
620,87,9,51.93,138,2022-12-01
621,5,3,85.89,395,2023-09-19
622,97,3,49.34,295,2022-03-20
623,7,8,71.54,76,2022-08-10
624,53,1,55.32,492,2022-08-25
625,98,10,88.99,410,2023-01-02
626,30,5,76.58,258,2022-11-29
627,69,2,56.04,58,2022-05-27
628,28,10,97.96,22,2022-02-26
629,64,9,93.51,24,2023-01-16
630,61,3,92.55,420,2022-01-21
631,45,8,57.57,184,2023-09-20
632,70,9,49.05,31,2023-11-10
633,21,10,92.9,443,2022-08-18
634,67,7,33.46,437,2023-05-29
635,75,2,20.8,360,2022-09-28
636,71,5,33.34,410,2023-07-08
637,13,9,30.16,254,2023-09-14
638,31,8,78.61,124,2023-08-14
639,90,8,92.6,317,2022-09-01
640,2,2,63.39,207,2023-02-01
641,28,2,85.26,461,2023-12-02
642,17,10,63.95,2,2023-11-10
643,23,4,75.76,159,2023-08-26
644,30,3,62.81,139,2022-09-05
645,27,10,11.95,349,2022-05-24
646,96,3,16.34,56,2023-10-05
647,80,8,40.47,214,2022-07-22
648,68,7,18.9,69,2023-06-30
649,71,8,80.24,274,2023-09-02
650,14,4,28.98,172,2023-01-26
651,11,8,76.59,28,2022-04-05
652,61,2,34.4,431,2023-05-01
653,48,2,13.95,198,2023-01-08
654,98,5,12.7,192,2022-04-15
655,97,7,12.06,173,2023-02-20
656,60,10,64.37,409,2022-05-12
657,45,5,56.6,438,2023-01-07
658,15,6,51.55,109,2023-07-31
659,46,8,41.97,33,2023-08-27
660,53,1,85.12,407,2023-11-03
661,41,2,94.09,49,2023-08-01
662,43,7,31.08,186,2022-12-31
663,83,4,63.25,112,2023-05-19
664,10,7,40.57,91,2023-02-26
665,82,10,99.3,346,2022-04-20
666,14,2,19.55,250,2023-03-05
667,38,6,67.49,308,2023-04-28
668,58,10,12.9,3,2023-12-04
669,96,5,14.6,75,2023-02-12
670,50,10,18.07,229,2023-03-23
671,16,4,81.71,263,2023-06-11
672,43,2,23.48,287,2022-10-24
673,12,10,51.52,270,2022-11-03
674,28,7,24.47,18,2022-08-28
675,46,5,92.81,8,2022-11-11
676,7,10,52.43,447,2022-11-04
677,92,9,30.37,117,2022-02-01
678,12,2,49.39,268,2023-01-16
679,63,6,92.61,135,2022-09-28
680,77,9,95.79,394,2023-02-13
681,12,6,61.7,409,2022-02-13
682,37,4,31.72,271,2022-07-06
683,58,3,49.51,458,2022-01-22
684,71,2,11.52,268,2023-05-24
685,54,6,62.01,197,2023-11-06
686,49,8,62.47,86,2022-09-28
687,37,4,85.65,297,2023-12-09
688,62,8,14.12,220,2023-03-20
689,48,5,77.18,469,2022-10-05
690,50,7,35.07,103,2022-06-15
691,95,10,87.63,121,2022-10-21
692,98,8,98.82,135,2022-02-22
693,35,7,10.68,118,2022-09-18
694,30,9,25.33,489,2023-03-09
695,94,5,47.75,419,2023-04-02
696,22,3,20.38,363,2023-11-23
697,11,2,29.19,69,2022-01-16
698,82,9,68.93,168,2023-06-14
699,55,9,80.46,291,2023-03-20
700,79,1,96.11,499,2023-04-10
701,40,10,14.05,57,2023-06-26
702,41,10,47.41,138,2023-05-21
703,6,9,91.37,182,2022-10-19
704,65,5,65.29,154,2022-06-02
705,92,1,42.8,46,2022-06-03
706,68,1,12.33,379,2023-05-21
707,30,5,56.2,250,2023-06-04
708,72,3,43.31,64,2023-04-28
709,16,10,39.65,227,2022-06-05
710,55,7,25.43,217,2022-05-12
711,74,10,77.01,331,2022-02-15
712,53,9,68.56,215,2023-05-16
713,93,10,76.92,436,2023-06-11
714,40,10,95.68,36,2022-10-22
715,19,10,58.89,412,2023-05-03
716,86,8,92.5,243,2022-02-17
717,64,8,48.33,453,2023-08-26
718,94,4,87.95,413,2022-05-02
719,97,3,14.85,18,2022-08-12
720,33,9,73.0,233,2022-11-09
721,29,6,32.42,292,2022-05-02
722,31,1,11.44,487,2023-12-25
723,89,6,71.65,291,2022-11-28
724,60,2,61.21,308,2022-10-19
725,96,7,61.2,424,2022-02-06
726,12,7,59.26,320,2023-08-23
727,47,10,43.57,183,2023-03-18
728,67,9,33.76,412,2022-02-26
729,70,2,64.28,500,2023-06-12
730,10,4,44.62,206,2023-07-29
731,44,2,40.3,22,2023-02-24
732,53,2,59.88,479,2023-08-05
733,79,3,27.69,26,2023-06-14
734,73,9,67.91,305,2023-02-23
735,74,7,43.83,122,2022-02-25
736,38,1,52.37,101,2023-10-26
737,17,8,60.01,409,2022-12-14
738,4,4,20.1,17,2022-12-03
739,16,1,97.15,394,2022-10-19
740,77,10,93.65,495,2022-04-20
741,35,10,72.48,300,2023-08-12
742,64,10,15.94,469,2022-03-02
743,91,3,37.1,402,2022-04-07
744,42,2,99.7,426,2023-04-24
745,12,9,34.12,154,2022-12-28
746,32,10,17.59,119,2022-04-13
747,28,8,79.36,195,2023-01-17
748,29,2,48.59,146,2022-12-03
749,90,2,76.93,368,2022-04-03
750,80,9,86.34,479,2023-04-30
751,52,8,69.66,235,2023-05-23
752,86,3,66.22,417,2023-01-10
753,63,7,16.39,145,2022-08-14
754,47,8,35.52,494,2022-09-05
755,82,6,61.9,335,2022-12-24
756,66,10,80.43,448,2023-09-08
757,61,3,73.51,106,2022-07-24
758,62,4,86.42,131,2022-10-26
759,12,2,86.11,340,2023-07-20
760,56,6,51.93,318,2023-06-06
761,80,7,96.34,316,2022-11-14
762,13,3,82.07,105,2023-02-01
763,70,2,46.01,378,2022-06-15
764,84,8,28.15,146,2022-11-25
765,65,6,81.33,334,2022-09-20
766,25,8,12.27,273,2023-03-13
767,63,5,76.41,180,2022-07-21
768,12,10,12.22,126,2022-09-03
769,69,7,15.61,9,2023-10-08
770,21,8,39.39,208,2022-05-08
771,45,1,29.93,391,2022-06-21
772,7,8,64.6,318,2022-04-01
773,24,9,48.99,107,2022-07-27
774,61,3,52.67,461,2023-02-02
775,5,7,12.31,389,2023-06-23
776,66,2,29.57,327,2022-09-07
777,84,4,92.57,375,2022-12-01
778,93,9,20.42,184,2023-07-02
779,25,1,40.21,276,2023-04-30
780,89,8,57.22,381,2022-04-11
781,67,10,88.14,352,2022-06-16
782,37,9,63.18,430,2022-10-12
783,8,4,61.87,235,2023-07-17
784,68,5,24.5,440,2022-03-09
785,31,4,68.59,274,2022-02-25
786,85,9,43.42,456,2022-10-15
787,45,5,86.92,342,2023-08-07
788,46,4,75.83,250,2022-05-04
789,49,8,19.95,468,2022-10-16
790,42,4,80.08,50,2022-07-09
791,37,9,77.47,381,2022-08-18
792,41,9,73.41,322,2023-06-11
793,60,9,54.51,112,2023-03-24
794,33,7,62.49,140,2022-07-10
795,43,3,64.81,451,2022-07-31
796,2,8,35.99,141,2023-05-06
797,40,10,81.94,95,2022-08-22
798,43,10,60.54,465,2022-05-17
799,86,6,54.99,414,2023-12-17
800,13,4,85.02,388,2023-04-24
801,47,10,16.21,147,2022-04-23
802,50,10,42.49,188,2022-03-24
803,84,10,45.95,480,2023-06-09
804,75,6,60.05,69,2022-07-04
805,71,5,36.26,18,2023-03-27
806,66,7,77.29,431,2023-05-04
807,53,4,12.33,274,2023-08-31
808,44,8,44.69,70,2023-08-24
809,71,9,25.43,331,2023-02-26
810,46,8,93.5,430,2022-07-31
811,85,1,98.6,498,2023-10-27
812,58,2,42.17,289,2023-03-28
813,4,2,91.99,387,2023-10-14
814,71,9,15.88,480,2022-03-21
815,88,4,27.04,376,2023-12-11
816,71,6,49.89,269,2022-05-10
817,35,7,34.52,212,2022-06-07
818,49,1,17.98,11,2023-10-08
819,62,7,37.05,408,2022-04-08
820,71,8,68.75,334,2023-02-28
821,47,10,90.59,473,2022-05-08
822,47,8,77.15,80,2023-10-08
823,19,10,17.63,205,2022-06-02
824,10,7,61.94,463,2022-08-08
825,75,8,23.03,373,2022-03-10
826,56,8,20.69,12,2022-12-25
827,69,8,97.58,361,2023-09-05
828,83,3,13.68,54,2022-09-30
829,37,10,32.59,221,2023-11-16
830,5,7,59.8,19,2022-03-16
831,90,5,61.52,54,2023-07-20
832,21,10,47.46,423,2023-12-20
833,23,5,55.45,226,2023-03-15
834,47,8,21.82,179,2023-06-04
835,19,8,70.49,337,2023-06-30
836,59,5,52.65,297,2023-04-09
837,88,1,63.57,127,2023-09-16
838,81,5,17.99,93,2023-07-06
839,99,10,99.62,488,2023-12-08
840,79,3,18.45,254,2022-03-26
841,9,9,41.17,320,2023-11-17
842,59,4,20.17,431,2022-12-02
843,81,8,58.38,494,2023-12-26
844,41,10,97.28,256,2022-06-03
845,92,3,60.97,179,2022-04-08
846,65,4,90.22,41,2023-09-07
847,70,10,16.84,184,2022-08-05
848,46,10,11.47,221,2022-02-21
849,9,9,68.54,425,2022-10-30
850,20,6,56.26,499,2023-06-14
851,14,4,37.55,429,2023-02-14
852,67,2,66.28,43,2022-01-15
853,77,1,45.74,291,2022-05-13
854,88,3,87.3,472,2022-10-03
855,80,6,84.05,408,2022-05-14
856,34,1,55.87,179,2023-02-27
857,19,6,24.91,221,2023-02-16
858,19,9,75.31,207,2022-12-14
859,21,9,86.59,181,2023-04-10
860,38,9,80.24,101,2023-07-01
861,26,4,43.68,198,2022-04-08
862,46,6,34.02,403,2022-03-01
863,45,8,74.77,220,2023-10-02
864,4,10,51.3,264,2022-06-29
865,72,9,26.26,71,2023-05-14
866,83,7,78.84,130,2022-02-03
867,68,7,99.62,13,2023-11-02
868,50,3,16.95,103,2022-09-17
869,5,8,31.1,33,2022-04-02
870,86,1,38.62,384,2022-11-09
871,76,10,34.7,39,2023-07-28
872,25,3,29.25,252,2022-09-21
873,90,3,13.13,489,2023-04-27
874,44,10,70.31,394,2022-09-30
875,33,6,76.56,426,2022-10-15
876,7,7,84.0,151,2023-08-31
877,30,1,54.16,36,2023-01-20
878,73,2,85.5,65,2023-04-29
879,66,7,64.55,194,2023-02-26
880,82,7,26.38,110,2023-08-21
881,16,4,48.34,496,2022-07-09
882,99,4,47.99,284,2022-05-23
883,11,4,56.44,12,2022-01-30
884,75,2,77.67,99,2022-10-05
885,35,3,73.68,325,2023-02-19
886,10,10,64.17,289,2023-01-18
887,90,3,60.35,32,2023-12-04
888,76,9,29.88,347,2023-09-22
889,8,3,73.78,327,2023-09-18
890,62,7,16.52,109,2022-02-25
891,37,2,13.96,323,2023-12-19
892,90,6,38.93,389,2022-10-29
893,93,4,25.96,87,2023-09-07
894,17,9,69.3,396,2023-09-26
895,70,7,49.68,304,2023-09-18
896,46,2,14.16,270,2023-07-17
897,29,3,61.35,366,2023-03-21
898,20,2,31.88,336,2022-06-24
899,14,7,50.09,247,2023-03-06
900,37,8,28.19,370,2022-05-25
901,83,3,15.31,248,2022-08-21
902,26,6,39.46,484,2022-02-10
903,2,7,13.69,45,2023-05-12
904,74,1,40.8,19,2023-03-30
905,21,7,18.75,410,2023-10-30
906,20,10,25.37,223,2022-01-04
907,19,7,98.66,210,2023-02-10
908,64,4,29.03,264,2022-11-13
909,38,8,50.54,146,2023-09-07
910,35,1,44.84,298,2022-12-12
911,14,6,46.12,453,2023-03-11
912,8,9,71.65,359,2023-01-20
913,38,1,59.43,351,2022-03-07
914,28,1,31.64,145,2022-12-19
915,49,5,15.04,310,2022-09-21
916,94,1,12.96,283,2023-02-14
917,33,7,84.95,403,2022-10-02
918,45,3,26.83,77,2023-02-19
919,42,2,30.25,178,2023-09-30
920,68,9,41.22,144,2022-01-27
921,75,2,28.93,457,2022-07-21
922,90,3,57.97,37,2022-08-07
923,16,1,30.88,309,2022-08-29
924,58,7,38.61,256,2023-07-10
925,97,10,93.09,278,2022-03-12
926,85,2,95.02,362,2022-03-02
927,34,1,64.54,331,2022-01-24
928,48,1,56.16,299,2022-02-20
929,44,9,39.25,462,2022-01-29
930,52,1,77.66,77,2022-01-27
931,77,10,97.41,165,2023-09-24
932,6,1,33.54,58,2022-07-12
933,11,1,52.7,392,2023-12-23
934,3,3,91.97,96,2022-06-10
935,11,2,80.65,314,2023-04-07
936,79,4,35.15,375,2023-04-08
937,70,1,17.42,455,2022-03-09
938,45,7,90.41,36,2022-11-23
939,95,9,35.19,37,2022-12-17
940,47,8,20.65,66,2022-07-17
941,10,3,23.46,99,2022-05-10
942,99,2,32.88,201,2022-11-09
943,83,2,33.71,90,2022-10-29
944,79,9,59.77,86,2022-12-12
945,12,7,73.97,254,2023-10-22
946,71,4,29.78,354,2023-01-07
947,58,9,31.21,157,2023-04-17
948,10,3,77.43,236,2022-01-06
949,71,2,86.63,401,2022-09-01
950,74,6,27.11,252,2022-05-06
951,63,8,26.42,23,2022-08-21
952,86,6,90.61,486,2023-04-10
953,46,6,80.44,441,2023-12-02
954,32,3,56.1,193,2022-12-26
955,51,2,35.62,64,2023-08-25
956,22,1,26.86,316,2023-03-04
957,94,9,73.8,147,2023-03-20
958,58,7,74.96,199,2022-10-02
959,56,10,67.67,41,2023-09-18
960,56,9,21.53,356,2023-09-29
961,7,8,50.96,55,2023-03-27
962,22,4,88.36,317,2023-10-03
963,82,1,90.5,248,2022-04-06
964,73,4,19.54,13,2023-05-25
965,37,3,93.55,248,2023-02-14
966,13,7,18.52,255,2022-10-13
967,97,6,53.07,468,2023-08-29
968,65,2,23.22,106,2022-01-10
969,57,4,22.5,83,2022-11-20
970,70,6,68.01,281,2023-12-23
971,84,10,91.3,446,2022-04-18
972,96,2,41.41,89,2023-03-04
973,41,1,82.04,154,2023-06-18
974,68,3,15.38,497,2023-04-17
975,58,1,12.06,76,2023-01-20
976,96,4,63.61,141,2023-11-17
977,19,6,82.95,249,2022-12-07
978,73,10,77.86,105,2023-06-13
979,14,1,55.67,157,2022-04-18
980,72,2,69.68,395,2023-02-05
981,40,7,34.39,381,2023-02-07
982,16,6,68.57,264,2023-05-16
983,86,4,48.33,151,2023-08-17
984,9,5,36.85,142,2023-06-26
985,45,3,68.53,244,2022-08-14
986,52,9,21.23,258,2022-12-16
987,51,1,83.41,314,2023-09-17
988,59,8,73.95,26,2023-07-20
989,37,5,92.23,196,2022-10-30
990,49,5,11.99,11,2022-05-28
991,19,6,67.06,240,2022-10-30
992,90,5,57.74,217,2023-03-21
993,84,7,96.25,422,2022-10-14
994,47,6,18.24,457,2023-04-28
995,3,5,17.97,61,2023-11-21
996,76,6,12.84,189,2023-04-12
997,35,8,88.84,24,2023-02-22
998,46,8,96.61,248,2022-02-19
999,79,9,51.59,438,2023-04-13
1000,18,9,78.28,108,2022-04-24
